695000,2,1,1140,3990,3,7,1140,1924,1800,5700
965000,4,2.5,4070,57587,3,10,4070,1989,3890,35960
675000,3,1.75,1710,5913,4,8,1120,1941,2920,5922
387000,3,1.5,1340,6500,3,7,1340,1972,1620,7107
347500,4,2.75,2290,7000,3,8,2290,1977,2000,7200
385000,3,2,1860,7400,3,8,930,1922,1640,8461
265000,3,1,1080,4930,3,6,1080,1950,1100,5950
406000,3,1,960,5264,3,7,960,1953,1140,5150
134000,2,1.5,980,5000,3,7,980,1922,1040,5000
415000,3,1,1500,3399,5,7,1300,1926,1360,3588
375000,3,1.75,1440,8775,3,7,1440,1973,1790,7865
620000,4,2.5,2580,7465,3,8,2580,1993,2350,7596
337500,5,2.5,2070,4698,3,7,2070,1999,2010,4698
565000,3,2.5,1880,12368,4,7,1260,1967,1950,11551
399500,3,1.75,2420,12676,3,7,2420,1911,1210,6769
1.065e+006,2,1.75,1890,9466,3,8,1890,1987,2180,12825
352500,3,2,1920,33630,3,8,1920,1992,2080,7505
259000,3,2,1870,5909,3,7,1270,1986,1870,7887
320000,2,1,900,7620,3,7,900,1971,1520,7620
733000,3,2.5,2160,9888,4,9,2160,1989,3060,7829
381500,2,1,900,2910,5,7,900,1924,1320,2910
343000,2,1,1180,9261,4,7,940,1957,1700,6325
205500,2,1,900,6400,5,6,900,1938,1320,6400
525000,3,2,1600,16530,5,7,1600,1967,1850,41006
300000,3,1.75,1500,8352,5,6,750,1943,1500,8447
299000,2,1,1070,189486,3,6,1070,1942,1970,60548
561000,4,2.5,2570,5250,3,8,2570,1990,2260,5392
450000,3,1,1210,4000,3,7,1090,1928,1210,4000
540000,4,2.5,1850,7850,3,8,1850,1985,1830,8140
379000,3,2.5,1740,30886,3,8,1740,1992,1740,39133
230000,3,1,1300,14000,4,7,1300,1958,1390,8750
399950,3,2.5,2000,30605,4,8,2000,1989,1930,35350
355000,5,2.5,3220,5806,3,8,3220,2002,2760,5813
580000,4,2.25,2160,9593,3,8,2160,1969,2820,9628
700000,3,2,2130,4299,4,7,1680,1922,2040,4548
279900,3,1.75,1580,8151,4,7,1100,1962,1650,8151
210000,3,1,1200,7500,3,6,1200,1905,1010,7000
1.165e+006,3,3,3790,5001,3,10,2810,1989,2500,6286
290300,2,1,860,3874,4,6,860,1931,1400,5106
1.59995e+006,5,4.5,5130,43123,3,11,5130,1996,4670,43560
490000,3,1,1600,6380,3,7,1400,1939,1760,6380
606000,4,2.5,2110,13850,3,9,2110,1987,2520,10194
359950,3,1,1400,4980,3,6,950,1943,990,4980
677100,3,2,2110,9199,3,10,2110,1993,3130,8841
465000,3,2,1430,7125,4,7,1430,1984,1570,8075
4.5e+006,5,5.5,6640,40014,3,12,6350,2004,3030,23408
500000,3,2,3040,41072,4,8,1520,1978,2230,54014
455000,2,1,980,5000,4,7,980,1950,1600,5965
705000,6,2,2570,4240,4,7,1970,1911,2030,4240
420000,3,2.5,2060,7020,4,8,1460,1967,2150,8400
169575,3,1,1300,8284,3,7,1300,1968,1360,7848
250000,3,1,1300,8284,3,7,1300,1968,1360,7848
530000,3,2.25,1680,7262,5,7,1180,1973,1910,7405
590000,5,3.25,4020,40341,5,8,2170,1970,2650,53437
257500,3,1.75,1530,14087,3,7,1070,1979,1770,13660
415000,3,1,1170,6700,3,8,1170,1957,2410,7620
536000,3,1.75,1580,3764,3,7,1280,1945,1560,3764
246500,3,1.5,1270,11600,4,7,1270,1964,1380,9945
395000,3,1.75,1480,7700,3,8,1480,1975,1930,8560
739000,3,2.25,2220,10530,4,8,1700,1974,2500,10014
1.272e+006,4,2.75,3200,13729,3,11,3200,1984,4050,16921
190000,3,1,910,10575,4,7,910,1968,1470,10425
305000,3,1.5,1480,9086,3,7,1480,1962,1540,9750
925000,4,4.25,3770,13058,4,8,3770,1983,2200,12255
895000,4,3,3500,13444,3,10,2360,1977,3140,12935
656000,3,1.75,1480,7475,3,8,1480,1943,2120,7216
560000,4,1,1660,4690,3,7,1260,1945,1400,3876
610000,5,2.25,2520,11700,3,9,2520,1977,2530,12000
645000,4,2.5,2850,37522,3,9,2850,1987,2980,35280
259000,3,2.5,2153,4400,3,8,2153,2007,2434,4400
980000,4,2.5,3780,10962,3,10,3780,1990,3310,11651
872000,4,4,3770,9750,4,9,1940,1967,2260,9878
1e+006,6,2.75,3600,9675,4,9,1940,1977,2990,9675
900000,3,2.75,2980,12600,3,8,1590,1941,1520,9660
475000,4,1.5,2320,5534,4,7,1540,1915,1670,5913
350000,5,2.75,2980,13482,4,8,1730,1975,2900,14800
840000,4,1.75,2930,11562,3,9,1670,1947,2530,6517
500000,4,2.5,2040,8400,3,8,1420,1963,2540,8925
202500,3,1.5,1510,9898,3,7,1110,1954,1420,9250
523000,4,2.5,2660,65340,3,8,2660,1988,2850,74052
225000,3,2.5,1740,10050,3,7,1740,1989,1300,10125
418200,3,2.25,2240,9542,3,7,1190,1980,2080,9542
356500,4,1.75,1570,9670,3,7,1170,1959,2080,9100
670000,4,3,2500,5000,4,7,1460,1926,1720,4500
456150,3,2.25,1750,12408,5,7,1150,1962,1820,12977
471000,4,2.5,3030,9687,3,8,2020,1998,2050,10193
558000,3,2.5,1680,934,3,8,1680,2008,1740,1280
1.38e+006,6,4.5,5740,10312,3,11,3610,2000,4350,11917
161500,3,1,1220,6000,5,7,1220,1961,1420,13137
311000,3,1,1310,8370,3,7,1310,1962,1310,8370
470000,6,1.75,2490,8732,4,8,2490,1966,1840,8024
569000,3,3.25,2220,8227,5,8,1770,1929,1750,4800
689000,4,2.5,2240,7350,3,9,2240,1989,2200,8017
271900,3,1.75,1890,11875,3,7,1230,1979,1580,10920
278000,4,2.5,1850,6037,3,7,1850,1991,1860,6037
820000,2,2.5,2210,4440,4,8,1440,1931,1560,4920
399500,3,1.75,1410,7700,4,7,1410,1967,1560,7700
462000,3,2.75,1890,2614,4,9,1890,1979,1800,2769
347500,3,1,1830,12036,3,7,1550,1977,1810,12036
562100,2,0.75,1440,3700,3,7,1200,1914,1440,4300
230000,2,1,950,7560,3,6,950,1958,1160,7560
687000,4,2.5,2370,10083,5,8,2370,1966,2370,10133
725786,4,2.5,3070,5762,3,10,3070,2000,3630,6500
315500,3,1,1300,12600,4,7,1300,1969,1480,13530
312000,4,2,1300,7054,3,7,1300,1950,1560,7100
343000,3,3.25,1210,1173,3,8,1000,2002,1650,1493
385195,1,1,710,6000,3,6,710,2015,1440,4800
415000,4,2.25,2240,12650,4,8,1730,1981,2150,12650
461000,3,1.75,3600,8666,4,6,2400,1948,2290,8200
369990,4,2.5,1960,7133,3,7,1960,2002,1960,6705
349950,4,2.5,1820,3134,3,7,1820,1999,1820,3751
285750,3,2.25,1960,17126,3,8,1400,1966,2060,11466
542500,4,2.25,1750,10160,3,8,1320,1972,2170,11165
830000,5,3.5,3700,5400,3,9,2890,2011,3620,5460
705000,4,2.5,2910,20946,4,8,2350,1976,2020,11342
615000,2,1,1270,5000,3,8,1090,1949,1640,5000
184500,2,1,720,5880,3,6,720,1940,1440,7200
412000,2,1,1040,5120,3,7,1040,1901,1250,4000
250000,3,1.5,2210,11111,3,7,2210,1934,1250,8422
580000,5,2,2060,6000,3,7,2060,1903,1770,5000
220000,2,1,780,6000,5,6,780,1923,1080,6000
675000,4,2.75,2240,8937,4,8,1460,1976,2360,9038
373500,2,1,800,3330,3,7,800,1918,1300,4320
662700,2,1.5,2440,6900,3,7,1590,1910,1770,6900
239950,5,1,1460,6032,4,6,1460,1941,1060,10300
383000,3,1,1150,10196,4,7,1150,1957,1410,8925
485000,3,2.75,2650,12350,4,7,1470,1975,1950,14075
610000,4,2.75,2600,36583,5,8,1580,1976,2300,27820
545000,6,1.75,1820,6250,3,7,1130,1954,1820,5750
780000,2,2.5,2560,2500,5,8,1690,1901,1890,5000
305000,3,2.5,1714,3240,3,8,1714,2005,1714,3240
405000,3,1,1330,15678,3,7,900,1984,1330,12696
1.11e+006,5,3.5,7350,12231,3,11,4750,2001,5380,12587
273000,3,1.75,2050,9045,4,6,2050,1959,1200,9045
326500,3,1,1810,12375,3,7,1810,1970,1420,9357
365000,3,1.75,1380,9134,5,7,880,1981,1400,8190
1.00075e+006,3,2.75,3070,10739,3,10,2440,1987,3490,11913
422500,2,1,800,4046,3,7,800,1940,1400,4046
354450,4,2.75,2140,9920,3,8,2140,1993,2130,9920
320000,3,1,1330,9540,4,7,1330,1971,1250,10350
223000,3,1,1030,9120,3,7,1030,1961,1470,10220
410000,3,2.5,1740,4948,3,7,1740,2008,1290,3383
438000,3,1,1200,4000,4,6,1200,1923,1390,4000
390000,3,3,1490,2944,3,7,960,1993,1590,1600
298500,4,2.5,1890,5954,3,7,1890,2004,2030,5880
749999,5,2.25,3060,13630,3,10,3060,1989,3430,10700
779000,6,2.5,3250,12000,3,8,1800,1966,3490,10320
570000,3,2.75,2730,11936,3,8,1530,1978,2810,12333
385000,3,1,810,4600,3,6,810,1918,1520,4800
649000,4,2,2240,11040,5,8,1120,1961,1790,11040
283000,3,1,1740,5247,3,7,1270,1947,1070,5636
699900,4,2.25,2380,16236,3,7,1540,1961,2230,8925
278500,4,1,1540,8400,3,7,770,1971,1520,9891
700000,4,1.75,2340,9100,3,8,1610,1975,2470,11000
535000,4,2.75,2710,45963,3,9,2710,1995,2710,33955
234500,3,1.75,1310,18400,3,7,870,1954,1840,10790
374150,3,1.75,1390,9585,4,7,1390,1973,1240,8188
397000,4,2.5,2201,9542,3,8,2201,2006,1990,9542
613000,3,2.25,1960,10385,3,8,1960,1988,2800,12632
1.15e+006,3,2.5,2850,10474,4,8,1730,1954,2820,10474
595000,4,1.75,1880,4080,3,7,940,1924,1410,4080
340000,5,2.75,2440,6858,3,8,2440,2003,2300,6858
388000,4,2.5,2560,5800,3,9,2560,2005,3040,5800
404000,3,1.75,1410,15210,3,7,1410,1950,1970,16290
810000,3,2,2870,6360,4,8,1790,1946,2310,6466
405000,4,2.5,2620,9359,3,9,2620,1987,2580,7433
726000,5,3,2970,10335,3,9,2970,2000,2970,10335
266000,3,2.5,1780,7214,4,7,1400,1986,1520,7228
722500,5,2.25,3700,7207,5,8,1850,1970,2340,7900
352000,4,2.5,1252,25002,3,8,992,1996,1860,25002
265000,4,1.5,1240,8158,4,7,1110,1961,1520,8147
856000,3,2.5,2160,3920,3,9,2160,2014,1500,4920
346950,3,2.5,2040,4348,4,8,2040,2006,2380,4348
866059,5,3.5,3130,4797,3,9,2570,2014,3440,5439
410000,3,2.5,2350,4456,3,7,2350,2004,2350,4456
370000,3,1.75,1570,16817,3,7,1570,1982,1600,16817
230000,3,1,1530,389126,4,7,1530,1919,1768,42148
400000,2,2,1520,5010,3,7,1520,1999,1110,5040
172000,3,1,1350,9680,4,7,820,1959,1320,9225
615000,3,1.75,1950,8480,4,8,1250,1962,1740,8480
860000,4,3.5,3950,9600,3,10,3950,1998,3110,10213
555000,3,1.75,2040,6000,5,7,1120,1958,1530,6250
579000,3,2.5,1990,4040,5,8,1390,1926,1180,3030
385000,3,1.75,1300,7030,3,7,1300,1968,1450,7650
420000,4,2.25,2030,12000,3,7,2030,1977,2190,9900
645000,3,1.75,2340,6750,5,7,1620,1914,1410,3388
549950,3,2.5,2160,6288,3,8,2160,1996,1830,7600
678000,3,2.75,2770,10000,5,8,1640,1962,2450,10000
199000,4,2,2030,8120,3,7,2030,1950,1520,9440
604000,3,1,1440,13824,4,7,1440,1957,2540,12092
268000,5,1.75,1730,10368,5,7,1010,1963,1730,7728
960000,5,3.5,4510,16305,3,10,2820,2003,4330,18741
509250,3,2.5,2100,7600,4,7,1450,1980,2010,7600
416000,3,2.5,1800,5372,3,8,1800,1987,1650,6014
190000,3,1,1090,8520,3,7,1090,1967,1190,8520
212000,3,1.5,1010,10000,4,7,1010,1973,2420,34637
325900,3,2.5,2040,9765,3,8,2040,1985,2350,10150
560000,3,3.5,2270,4088,3,8,1880,1996,1760,5425
275000,3,2.5,1730,5799,4,7,1730,1987,1710,6490
665000,4,2.5,2480,15411,3,8,2480,1994,2940,14679
1.505e+006,4,3.5,3480,7232,3,9,2580,1926,2380,5642
375000,4,2,1720,2410,3,7,970,1930,1160,1404
359950,3,1.75,1570,6975,3,7,1040,1979,1280,7813
340000,4,2.75,3527,7200,3,7,3527,2005,2490,7200
401000,2,1,840,8100,4,7,840,1948,1100,8220
669000,2,1.75,1950,10766,4,6,1160,1952,1780,11721
638500,4,2.5,1980,6568,3,8,1980,2004,2310,6496
545000,2,1.5,1620,3760,5,7,1170,1924,2130,4000
524000,4,1,1980,7015,3,7,1260,1973,1570,7626
1.61e+006,5,3.75,3530,13260,3,10,3530,2013,3340,13260
280000,2,1,1260,4800,3,6,1100,1947,1260,2435
828000,4,2.5,2120,10841,4,8,1500,1979,3130,10950
223000,3,1.75,1360,10573,4,7,1360,1984,1580,8280
1.289e+006,4,3.5,3100,2261,3,9,2250,1981,2660,2000
750000,2,2,2370,155130,3,7,2370,1970,1860,14475
430000,2,1,1460,9207,3,7,1210,1947,1500,6898
711000,4,1.75,1980,10800,5,6,990,1948,2180,10800
310000,4,2.5,1930,7014,3,8,1930,1994,1990,7920
415000,5,1.75,3700,9140,3,8,1850,1957,2190,6720
274900,4,2.5,1970,6600,3,7,1970,1987,1970,7682
525000,3,3,2470,36445,4,8,2470,1980,2310,35350
179500,3,1,1180,32214,3,7,1180,1952,2300,13714
478000,3,1,1280,2580,3,8,1280,1910,1410,3150
195000,3,1.75,1380,7350,3,7,990,1981,1660,8400
385000,4,3,2740,10925,3,8,1670,1980,2330,9940
401000,3,2.75,2020,9505,3,7,1260,1969,2080,11901
522000,4,2.5,2835,6598,3,8,2835,2002,2770,6969
330000,4,1.75,1520,14417,4,7,1520,1968,1600,10716
503000,3,2.5,2190,4882,3,9,2190,1999,2190,7055
175000,5,1.75,1680,8400,4,7,1680,1979,1800,8550
963990,4,3.5,3915,6364,3,9,3915,2014,3830,6507
845000,5,2,1720,9972,4,8,1720,1951,2700,9023
157500,2,1,670,4500,3,5,670,1905,1210,4500
450000,2,3,1790,1709,3,7,1400,2001,1460,1462
925000,4,1.75,2440,11793,3,8,1420,1950,2500,8028
600000,2,1,920,5029,4,7,920,1938,1230,5029
709000,4,1,1680,4087,3,7,1680,1911,1740,3745
1.385e+006,5,3.75,3290,6480,5,10,2190,1938,2010,7639
248000,3,2.5,2120,6840,3,7,1220,1984,1820,8200
245000,3,1,910,6630,4,6,910,1912,950,5100
332000,2,1,1000,4776,4,6,1000,1942,1500,4800
459950,3,2.5,2340,4273,3,7,2340,2002,2400,4624
425000,3,2,1180,1800,3,8,1180,1994,1500,1948
460000,3,2.25,2080,50965,3,8,1590,1979,2270,51836
838300,6,2.5,3760,12978,3,9,2360,1967,2300,7362
256000,3,2.5,1480,7200,5,7,1480,1995,1350,7200
864000,3,2.75,3060,13554,3,10,3060,1984,3060,11455
900000,4,3.5,3070,4440,3,9,2030,1922,1780,4800
145600,3,1,1170,7560,3,6,1170,1958,1170,7560
865000,5,3,2900,6730,5,8,1830,1977,2370,6283
250250,3,2.25,2210,8000,4,8,2210,1969,1990,8000
162000,4,2,1440,7641,4,5,1440,1943,1440,7750
450000,4,1.75,1980,7350,3,7,1430,1973,1870,7920
675500,4,2.75,2060,21344,2,8,1460,1978,2060,16088
697000,3,2.25,2420,5304,5,7,1640,1947,1560,5304
1.32405e+006,3,3.25,3440,4080,3,9,2560,2005,3110,4080
490000,3,1.75,1600,16510,3,8,1600,1984,1510,10407
590000,3,2.25,2210,5742,3,8,1460,1951,1900,4590
280000,4,1.75,2250,16000,3,8,1450,1957,1930,16000
515000,2,1,1680,6500,4,7,1140,1941,1610,6500
576000,3,1,1140,5395,4,7,1010,1909,1700,5376
375000,3,1.75,1430,10574,3,7,1430,1981,1900,10450
478000,3,1,1440,7107,4,7,1000,1980,1540,7140
282000,3,1,1670,5200,5,7,1030,1977,1620,6696
1.4e+006,4,4.5,3080,10550,3,8,1940,1976,2780,10550
593500,5,3.25,4300,50405,3,8,3220,1972,2680,41684
724950,4,3.5,3010,174240,3,9,3010,2004,2720,247856
306000,3,1.75,1560,7500,4,8,1560,1966,1600,7904
341000,4,1.75,1920,7665,4,8,1500,1975,2100,7344
399950,3,2.5,1400,4400,3,7,1400,1930,1060,4400
534000,5,2,2280,3600,3,7,2280,1992,1740,1800
635000,6,2.5,3880,5700,3,7,3880,2003,2620,5070
350000,2,1,1350,3880,3,6,950,1927,1670,3920
856000,3,1.5,1480,2700,3,7,1480,1928,1970,4200
582000,4,3,1670,1189,3,8,1427,2000,1700,1401
799000,4,2.5,3400,6742,3,9,3400,2004,2970,6909
423700,3,2.5,2070,3986,3,8,2070,1999,2090,3986
1.835e+006,4,3.5,4870,39190,3,12,4870,1995,5000,33880
322000,3,2,1760,43575,3,7,1160,1988,1760,46038
929000,4,3.25,4030,57499,3,9,4030,2002,3470,57499
443000,2,1,1130,5413,3,7,880,1939,1250,5413
441500,3,1.75,1510,7700,3,7,1510,1968,1440,7416
875000,4,3.5,3110,108464,4,8,3110,1979,2340,4938
3.6e+006,3,3.25,5020,12431,3,10,3420,1941,3680,12620
450000,2,1,740,5100,4,7,740,1947,920,5100
425000,3,2.25,1630,10500,3,7,1100,1974,1640,9794
660000,4,1.75,2780,9900,4,10,2780,1978,2600,12000
763101,3,1.75,1990,5560,4,7,1100,1939,1460,3706
499000,4,2.75,2250,14149,3,9,2250,1992,2450,14027
521000,3,1.75,1720,37363,4,8,1350,1974,2740,40635
302000,2,1,900,423838,5,6,900,1925,1810,94960
293000,4,2.25,2360,6260,3,7,2360,1998,2144,6773
335000,3,2.25,1530,4580,3,7,1530,2011,2110,4094
499000,2,1,1450,3090,3,7,1450,1919,1450,4635
600000,3,1.75,2040,5000,3,7,1780,1924,1690,5000
720000,4,1.75,2620,11041,4,9,2620,1962,2230,11041
195000,2,2,1180,2553,3,6,1180,2005,1310,2687
249000,3,1,1110,8423,3,7,1110,1952,1140,9083
334000,3,2.25,1840,9781,3,7,1840,1989,1490,10101
599950,4,1.75,2720,7810,3,8,1510,1952,2120,7315
149900,2,1.75,1090,1950,4,8,1090,1982,1360,3426
700000,4,1.75,1730,6500,3,7,1250,1945,1910,8100
525000,4,1.5,1170,6240,4,6,1170,1960,2380,8846
1.049e+006,4,3.75,4740,126759,4,10,4740,1991,3060,118047
402000,3,2.5,1960,8000,4,7,1290,1977,1960,8000
450000,3,2,1430,3480,3,7,980,1947,1450,4650
520000,3,2.25,2510,43995,3,8,2510,1981,2470,48351
205000,3,1.75,1420,6980,5,7,820,1980,1470,7319
635000,3,2.25,2680,175982,3,9,2680,2004,3170,215186
210500,3,1,1220,9600,5,7,1220,1958,1310,9600
406650,2,1,1070,6100,3,6,1070,1940,1770,5695
350000,3,1.75,1580,19998,4,7,1580,1968,1860,19998
425000,4,1.75,1820,6000,3,7,930,1942,1590,6000
798000,3,3.5,3590,6402,3,10,3590,1999,3230,7305
180000,3,1,1960,9583,2,5,1960,1908,1850,8324
1.25e+006,5,3.25,3160,13238,5,8,3160,1972,2360,12042
435000,4,2,2030,4033,4,7,1630,1925,1350,1340
355000,3,1.5,1240,15867,3,7,1240,1962,1570,9600
3e+006,5,3.25,5370,14091,3,10,3850,1918,2410,12047
685000,5,2.5,2670,14455,5,9,2670,1958,1810,14455
311000,3,1,1640,12060,4,7,1640,1960,1680,9147
305000,4,2.25,2130,9600,4,7,2130,1966,1710,9600
675000,3,2.5,2550,4954,4,7,1850,1924,1700,4954
769000,4,2.75,3630,15405,4,8,1850,1968,3380,11184
430000,3,1.5,1690,9708,5,7,1690,1954,1570,9858
516250,6,2,2390,8660,4,7,2390,1925,2250,12942
760000,3,3.5,2350,10739,5,7,1340,1940,2580,11026
579950,3,3.5,1420,1217,3,8,1180,2003,1494,1264
476000,3,2.25,1570,7187,4,8,1170,1980,1660,8775
510000,3,1.75,1600,19200,4,7,1600,1967,2010,14850
205000,2,1,720,5040,3,6,720,1955,1357,5120
240000,3,1,1470,7350,3,7,1470,1969,1720,8050
738000,5,3.5,2790,16952,3,10,1970,1991,2980,17281
420000,3,1.75,1720,8102,5,6,860,1940,1440,8106
455000,3,1.75,1300,9600,4,7,1300,1969,2070,9775
765000,4,1,2520,5500,5,8,1820,1912,2350,5000
372000,4,1.5,1780,7914,4,7,1780,1962,1350,8069
160000,3,1,1200,8360,2,6,1200,1948,1570,6823
772000,4,2.5,2990,9643,3,9,2990,2003,2990,8666
1.125e+006,5,1.75,1910,5640,4,9,1910,1906,2050,5400
479000,3,1,1370,3000,3,7,1370,1924,1510,2151
570000,3,2.5,1910,4941,3,8,1910,1999,1910,4941
350000,4,1,1170,8147,3,6,1170,1959,1260,8147
353000,3,2.5,1250,864,3,8,1250,2004,1330,2298
699000,5,2.5,3340,24755,3,10,3340,2002,3420,23274
265000,3,2,1380,8536,4,7,1380,1955,1260,8750
167000,1,1,780,10235,3,6,780,1989,930,10165
500000,4,2.25,2080,8000,3,8,1390,1964,1800,7700
700000,3,1,1410,7200,4,6,1410,1901,1640,7200
295000,1,1,520,5600,3,6,520,1918,1030,5265
1.01e+006,4,3.5,3500,4080,3,9,2590,2004,2430,5100
209000,2,1,840,5265,5,6,840,1969,920,5100
276000,3,1.75,2240,9200,4,7,1440,1968,1740,9600
380000,4,2.5,2100,5857,3,8,2100,2002,2090,7779
315000,3,1.5,1750,12500,3,7,1150,1954,1680,13000
685530,4,2.5,3130,60467,3,9,3130,1996,2780,44224
254600,3,2,1470,20000,4,7,1470,1968,1390,30056
230000,3,2,1440,5600,4,6,720,1942,1120,5700
335000,3,3,1430,1249,3,8,1430,2003,1020,1112
550000,4,2.5,2170,9600,3,7,1460,1980,1940,8400
123300,3,1,1150,8050,4,7,1150,1956,1360,8050
275436,4,2.75,2170,9658,3,7,2170,1966,1490,9731
325000,4,3.5,2630,3435,3,7,1640,1984,1920,2435
635000,4,2.5,2490,40608,3,9,2490,1997,3170,45441
513000,3,1.75,1710,5000,4,7,1110,1944,920,5000
580000,4,2.5,2130,35752,3,8,1490,1980,3030,34000
225000,3,1,940,9272,3,7,940,1954,1270,9375
265000,3,1,1400,9460,3,7,1060,1961,1570,7700
313000,4,1.75,1630,3000,3,7,930,1978,1630,3000
296000,2,1,1370,8400,3,7,1370,1948,1330,8396
655500,4,2.75,2380,15800,3,8,1680,1957,1950,11751
250750,5,1.75,2140,12058,4,8,2140,1951,1640,10125
438000,4,2.5,1970,8545,3,8,1970,2004,2590,7200
590000,3,2.75,2550,54014,4,8,1980,1967,2180,21600
329500,3,1,1080,5250,4,7,1080,1947,1100,5250
1.195e+006,3,2.25,3070,9645,3,10,2110,1987,3130,9450
415000,2,1,1470,6000,3,6,900,1944,1670,6000
900000,4,2.5,3620,42580,3,10,3620,1984,2950,33167
378000,3,1.5,1050,57499,3,7,1050,1975,1460,42688
474000,2,1,1050,403365,5,6,1050,1905,1760,108900
464000,3,1,1320,3625,3,7,1320,1900,1660,5438
310000,3,1,1210,7649,4,7,1210,1956,1210,6760
580000,3,1.5,1860,7190,5,7,1860,1952,1670,5525
999000,3,2.75,2830,505166,4,8,1830,1962,2120,21988
510000,2,1,810,6480,5,6,810,1942,1920,6000
650000,3,1.5,1630,7475,3,7,1160,1940,2320,7475
196000,3,1,880,19600,4,7,880,1978,880,10500
220000,4,1.75,1660,11664,3,6,1010,1952,1670,9975
855000,3,2.25,3440,10628,3,10,3440,1985,3170,11434
483000,3,1.75,2110,10454,4,8,1440,1978,1990,10890
400000,3,1,1060,12000,3,7,1060,1952,1550,10500
435000,3,2.5,1900,7984,3,8,1900,1993,2650,9352
219500,1,1,820,1060,3,8,760,2007,1770,1924
2.95e+006,4,3.5,4860,23885,3,12,4860,1996,3580,16054
427000,3,2.5,2050,3218,3,7,2050,2008,2050,7200
430000,2,1.5,1090,4013,3,7,1090,1900,1390,4013
685000,2,1.5,1090,4013,3,7,1090,1900,1390,4013
495000,2,1.5,1920,6250,3,7,1060,1937,2070,6250
299950,3,2.5,1870,7942,3,7,1870,1990,1870,7392
390000,4,1.75,2690,46609,3,7,2690,1940,1920,7302
385000,3,1.75,2160,5863,4,7,1260,1928,1590,3000
740000,4,2.5,3000,10392,3,9,3000,1995,3140,9213
991700,4,3,2290,2350,3,9,1610,1924,1610,3820
765000,3,2.75,2250,9600,4,9,1830,1909,2060,4980
802000,4,2.25,2130,8734,4,8,2130,1961,2550,8800
950000,4,2.75,2500,20000,4,8,1700,1969,2650,20000
392000,4,2.5,2300,41167,3,7,2300,1988,2300,21765
590000,3,2.5,3360,218235,3,8,3360,1989,2650,220849
425000,4,2.5,1920,9000,2,7,1920,1989,1530,10474
765000,5,1.75,2440,15143,4,8,1740,1944,2390,10907
313500,3,2.25,1440,3488,4,7,1440,1983,1390,3488
320000,3,1,1780,6840,4,6,1780,1947,1410,7200
604000,4,1.75,1490,4485,3,8,1350,1960,1380,4846
570000,3,2,1400,1657,3,8,1060,2004,1540,2275
639000,4,2.5,2150,12028,4,8,2150,1982,1800,11777
335000,4,2,1910,10200,4,7,1910,1963,1820,15600
896000,4,1.75,2660,3520,4,8,2080,1917,2100,4080
259500,3,1.75,1650,12349,3,7,1650,1957,1470,10763
637000,3,2,1980,6000,4,7,1380,1958,1260,6000
307450,4,2.75,2690,8874,3,8,1370,1980,1990,7875
535000,3,1.75,1380,3561,4,7,860,1925,1820,4593
669500,4,2.25,2500,4046,4,7,1520,1940,1410,4046
259000,3,1.75,1590,7148,3,7,1590,1952,1150,7280
441000,4,1.5,1100,3300,1,7,1100,1919,2020,4000
228800,4,2.5,1470,1612,3,7,980,2003,1460,5027
530000,2,2,1680,4950,3,8,1680,2006,1570,4800
524000,2,2,1450,2272,4,6,750,1924,2170,4370
430000,4,2.25,2020,4840,5,8,1200,1925,1410,4840
1.325e+006,4,3.25,2470,4760,5,9,1890,1906,2470,4760
210000,3,1,1230,12201,3,7,1230,1969,1230,10780
449000,4,2.5,1850,5040,3,7,1230,1930,1010,5040
945000,2,2.5,2540,7089,3,9,2540,2004,1330,7089
200450,3,1,970,9130,3,6,970,1957,1000,8886
219950,3,1.5,1070,6601,3,6,1070,1985,1030,6614
659500,4,3,2620,18362,4,8,1870,1956,2630,16792
746000,4,2.75,2110,8190,5,8,2110,1966,2420,8400
540000,3,1.75,2110,7129,3,8,1280,1982,1810,8674
485000,5,2,1910,5508,3,7,1020,1968,1030,7440
202000,2,1,670,7844,3,6,670,1942,740,7218
2.525e+006,4,5.5,6930,45100,4,11,4310,1950,2560,37766
502000,3,2.75,2010,11200,3,8,1360,1979,2200,10640
279000,2,2.75,1770,10534,3,8,1210,2003,1600,17400
409500,3,1,1340,4120,4,7,1040,1921,1270,4635
453000,3,2,1660,15050,3,7,1260,1983,1660,7320
367000,4,1,1820,5500,3,6,1820,1947,1140,5500
550000,3,2.5,2510,5400,3,9,2510,1992,1840,5400
273500,3,1.5,1560,8314,3,7,1560,1962,1820,8925
505000,4,3,2280,7400,3,7,1340,1978,1540,7500
770000,3,2.5,2650,40705,3,9,2650,1994,2550,42625
565000,4,2.25,2470,7447,3,8,2470,1984,2270,7400
316000,3,0.75,1270,10092,5,7,1270,1971,1300,10375
160000,4,1,1520,7298,3,7,1520,1960,1520,7298
170000,3,1,1310,9529,3,7,1310,1956,1330,9529
235000,3,1,1310,9529,3,7,1310,1956,1330,9529
1.799e+006,4,3.5,3930,39098,3,12,3930,1999,4250,38682
310000,3,1,990,7050,3,7,990,1967,1200,8125
285000,4,1.75,2080,13629,4,7,1040,1955,1780,14659
280000,2,1,960,4920,3,6,960,1942,1010,5040
2.298e+006,4,4.25,4070,13860,3,10,4070,2004,3430,9240
763776,4,2.5,2750,16139,3,9,2750,1989,2810,13093
530000,5,2.75,3230,13572,3,8,1880,1965,2910,15292
